개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.03.31 현재,38257341948.0,재무상태표
연결재무제표,비유동자산,2016.03.31 현재,48860591618.0,재무상태표
연결재무제표,자산총계,2016.03.31 현재,87117933566.0,재무상태표
연결재무제표,유동부채,2016.03.31 현재,24764740798.0,재무상태표
연결재무제표,비유동부채,2016.03.31 현재,8699273247.0,재무상태표
연결재무제표,부채총계,2016.03.31 현재,33464014045.0,재무상태표
연결재무제표,이익잉여금,2016.03.31 현재,-84250570.0,재무상태표
연결재무제표,자본총계,2016.03.31 현재,53653919521.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.03.31,14375650542.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.03.31,658036808.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,367576014.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.03.31,270815013.0,손익계산서
재무제표,유동자산,2016.03.31 현재,38180776562.0,재무상태표
재무제표,비유동자산,2016.03.31 현재,50717521356.0,재무상태표
재무제표,자산총계,2016.03.31 현재,88898297918.0,재무상태표
재무제표,유동부채,2016.03.31 현재,25729954417.0,재무상태표
재무제표,비유동부채,2016.03.31 현재,8699273247.0,재무상태표
재무제표,부채총계,2016.03.31 현재,34429227664.0,재무상태표
재무제표,이익잉여금,2016.03.31 현재,44459024526.0,재무상태표
재무제표,자본총계,2016.03.31 현재,54469070254.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.03.31,15017059757.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.03.31,939243680.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,666663350.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.03.31,579338500.0,손익계산서
