개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.03.31 현재,17585240236.0,재무상태표
연결재무제표,비유동자산,2019.03.31 현재,5529749784.0,재무상태표
연결재무제표,자산총계,2019.03.31 현재,23114990020.0,재무상태표
연결재무제표,유동부채,2019.03.31 현재,815807007.0,재무상태표
연결재무제표,비유동부채,2019.03.31 현재,1483326148.0,재무상태표
연결재무제표,부채총계,2019.03.31 현재,2299133155.0,재무상태표
연결재무제표,자본금,2019.03.31 현재,1797362000.0,재무상태표
연결재무제표,이익잉여금,2019.03.31 현재,-9052434502.0,재무상태표
연결재무제표,자본총계,2019.03.31 현재,20815856865.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.03.31,1914942304.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.03.31,-157785532.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,-74241800.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.03.31,-74241800.0,손익계산서
재무제표,유동자산,2019.03.31 현재,17518713304.0,재무상태표
재무제표,비유동자산,2019.03.31 현재,5730648446.0,재무상태표
재무제표,자산총계,2019.03.31 현재,23249361750.0,재무상태표
재무제표,유동부채,2019.03.31 현재,638228105.0,재무상태표
재무제표,비유동부채,2019.03.31 현재,1483326148.0,재무상태표
재무제표,부채총계,2019.03.31 현재,2121554253.0,재무상태표
재무제표,자본금,2019.03.31 현재,1797362000.0,재무상태표
재무제표,이익잉여금,2019.03.31 현재,-8725868073.0,재무상태표
재무제표,자본총계,2019.03.31 현재,21127807497.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.03.31,1651604083.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.03.31,-142010049.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,-40219228.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.03.31,-40219228.0,손익계산서
