개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.03.31 현재,3484588085485.0,재무상태표
연결재무제표,비유동자산,2017.03.31 현재,11197475115292.0,재무상태표
연결재무제표,자산총계,2017.03.31 현재,14682063200777.0,재무상태표
연결재무제표,유동부채,2017.03.31 현재,2230406610086.0,재무상태표
연결재무제표,비유동부채,2017.03.31 현재,1667894181430.0,재무상태표
연결재무제표,부채총계,2017.03.31 현재,3898300791516.0,재무상태표
연결재무제표,자본금,2017.03.31 현재,356712130000.0,재무상태표
연결재무제표,이익잉여금,2017.03.31 현재,5007827091331.0,재무상태표
연결재무제표,자본총계,2017.03.31 현재,10783762409261.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.03.31,1304779107036.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.03.31,-67324560137.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,84406599238.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.03.31,81653755730.0,손익계산서
재무제표,유동자산,2017.03.31 현재,2484311330877.0,재무상태표
재무제표,비유동자산,2017.03.31 현재,10411482439184.0,재무상태표
재무제표,자산총계,2017.03.31 현재,12895793770061.0,재무상태표
재무제표,유동부채,2017.03.31 현재,1785510008138.0,재무상태표
재무제표,비유동부채,2017.03.31 현재,1057675122369.0,재무상태표
재무제표,부채총계,2017.03.31 현재,2843185130507.0,재무상태표
재무제표,자본금,2017.03.31 현재,356712130000.0,재무상태표
재무제표,이익잉여금,2017.03.31 현재,4634227508254.0,재무상태표
재무제표,자본총계,2017.03.31 현재,10052608639554.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.03.31,1216387764971.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.03.31,-76455551302.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,-87940410278.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.03.31,-43793026121.0,손익계산서
