개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2020.12.31 현재,98674576501.0,재무상태표
재무제표,비유동자산,2020.12.31 현재,89426153126.0,재무상태표
재무제표,자산총계,2020.12.31 현재,188100729627.0,재무상태표
재무제표,유동부채,2020.12.31 현재,30140066862.0,재무상태표
재무제표,비유동부채,2020.12.31 현재,43528823532.0,재무상태표
재무제표,부채총계,2020.12.31 현재,73668890394.0,재무상태표
재무제표,자본금,2020.12.31 현재,91446365500.0,재무상태표
재무제표,이익잉여금,2020.12.31 현재,12411954454.0,재무상태표
재무제표,자본총계,2020.12.31 현재,114431839233.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.12.31,208463639670.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.12.31,381453028.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,241266805.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.12.31,-133121317.0,손익계산서
