개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.06.30 현재,55862226846.0,재무상태표
연결재무제표,비유동자산,2020.06.30 현재,96951839689.0,재무상태표
연결재무제표,자산총계,2020.06.30 현재,152814066535.0,재무상태표
연결재무제표,유동부채,2020.06.30 현재,17528419149.0,재무상태표
연결재무제표,비유동부채,2020.06.30 현재,27592483853.0,재무상태표
연결재무제표,부채총계,2020.06.30 현재,45120903002.0,재무상태표
연결재무제표,자본금,2020.06.30 현재,3771825000.0,재무상태표
연결재무제표,이익잉여금,2020.06.30 현재,27770555462.0,재무상태표
연결재무제표,자본총계,2020.06.30 현재,107693163533.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.06.30,27902323138.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.06.30,3457872732.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,6479916699.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.06.30,4897799685.0,손익계산서
재무제표,유동자산,2020.06.30 현재,55651183485.0,재무상태표
재무제표,비유동자산,2020.06.30 현재,34491111705.0,재무상태표
재무제표,자산총계,2020.06.30 현재,90142295190.0,재무상태표
재무제표,유동부채,2020.06.30 현재,17349482118.0,재무상태표
재무제표,비유동부채,2020.06.30 현재,22020104841.0,재무상태표
재무제표,부채총계,2020.06.30 현재,39369586959.0,재무상태표
재무제표,자본금,2020.06.30 현재,3771825000.0,재무상태표
재무제표,이익잉여금,2020.06.30 현재,95543053235.0,재무상태표
재무제표,자본총계,2020.06.30 현재,50772708231.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.06.30,27446246537.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.06.30,3629588671.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,7650641313.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.06.30,6000759011.0,손익계산서
