개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.06.30 현재,290567031127.0,재무상태표
연결재무제표,비유동자산,2017.06.30 현재,266144702206.0,재무상태표
연결재무제표,자산총계,2017.06.30 현재,556711733333.0,재무상태표
연결재무제표,유동부채,2017.06.30 현재,60376332162.0,재무상태표
연결재무제표,비유동부채,2017.06.30 현재,72244071297.0,재무상태표
연결재무제표,부채총계,2017.06.30 현재,132620403459.0,재무상태표
연결재무제표,이익잉여금,2017.06.30 현재,117983935321.0,재무상태표
연결재무제표,자본총계,2017.06.30 현재,424091329874.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.06.30,72257066934.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.06.30,4333724534.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,5995804222.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.06.30,4733054090.0,손익계산서
재무제표,유동자산,2017.06.30 현재,202237087241.0,재무상태표
재무제표,비유동자산,2017.06.30 현재,231559655681.0,재무상태표
재무제표,자산총계,2017.06.30 현재,433796742922.0,재무상태표
재무제표,유동부채,2017.06.30 현재,43689647005.0,재무상태표
재무제표,비유동부채,2017.06.30 현재,64005891060.0,재무상태표
재무제표,부채총계,2017.06.30 현재,107695538065.0,재무상태표
재무제표,이익잉여금,2017.06.30 현재,105888035740.0,재무상태표
재무제표,자본총계,2017.06.30 현재,326101204857.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.06.30,49986867124.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.06.30,5142735059.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,6230654887.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.06.30,4858629011.0,손익계산서
