개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.06.30 현재,4234131310370.0,재무상태표
연결재무제표,비유동자산,2019.06.30 현재,3336870719962.0,재무상태표
연결재무제표,자산총계,2019.06.30 현재,7571002030332.0,재무상태표
연결재무제표,유동부채,2019.06.30 현재,705982639543.0,재무상태표
연결재무제표,비유동부채,2019.06.30 현재,322901523964.0,재무상태표
연결재무제표,부채총계,2019.06.30 현재,1028884163507.0,재무상태표
연결재무제표,자본금,2019.06.30 현재,94350000000.0,재무상태표
연결재무제표,이익잉여금,2019.06.30 현재,6279594030238.0,재무상태표
연결재무제표,자본총계,2019.06.30 현재,6542117866825.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.06.30,1742742210639.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.06.30,242104773833.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,257605035558.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.06.30,184493673384.0,손익계산서
재무제표,유동자산,2019.06.30 현재,3605711650798.0,재무상태표
재무제표,비유동자산,2019.06.30 현재,3172822428730.0,재무상태표
재무제표,자산총계,2019.06.30 현재,6778534079528.0,재무상태표
재무제표,유동부채,2019.06.30 현재,575760666655.0,재무상태표
재무제표,비유동부채,2019.06.30 현재,111786740606.0,재무상태표
재무제표,부채총계,2019.06.30 현재,687547407261.0,재무상태표
재무제표,자본금,2019.06.30 현재,94350000000.0,재무상태표
재무제표,이익잉여금,2019.06.30 현재,5977598736729.0,재무상태표
재무제표,자본총계,2019.06.30 현재,6090986672267.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.06.30,1372409803663.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.06.30,229736307148.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,241929954822.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.06.30,175676761216.0,손익계산서
