개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.03.31 현재,259782082962.0,재무상태표
연결재무제표,비유동자산,2018.03.31 현재,107609503142.0,재무상태표
연결재무제표,자산총계,2018.03.31 현재,367391586104.0,재무상태표
연결재무제표,유동부채,2018.03.31 현재,166369753101.0,재무상태표
연결재무제표,비유동부채,2018.03.31 현재,34246684409.0,재무상태표
연결재무제표,부채총계,2018.03.31 현재,200616437510.0,재무상태표
연결재무제표,자본금,2018.03.31 현재,5300000000.0,재무상태표
연결재무제표,이익잉여금,2018.03.31 현재,31550979483.0,재무상태표
연결재무제표,자본총계,2018.03.31 현재,166775148594.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.03.31,51315072832.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.03.31,-1451168508.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,-1049400775.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.03.31,-668826319.0,손익계산서
재무제표,유동자산,2018.03.31 현재,271199907184.0,재무상태표
재무제표,비유동자산,2018.03.31 현재,104017273547.0,재무상태표
재무제표,자산총계,2018.03.31 현재,375217180731.0,재무상태표
재무제표,유동부채,2018.03.31 현재,167428747462.0,재무상태표
재무제표,비유동부채,2018.03.31 현재,34384971043.0,재무상태표
재무제표,부채총계,2018.03.31 현재,201813718505.0,재무상태표
재무제표,자본금,2018.03.31 현재,5300000000.0,재무상태표
재무제표,이익잉여금,2018.03.31 현재,39144385190.0,재무상태표
재무제표,자본총계,2018.03.31 현재,173403462226.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.03.31,50998350517.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.03.31,-765991161.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,-1748706290.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.03.31,-1367805104.0,손익계산서
