개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2019.06.30 현재,24167743920.0,재무상태표
재무제표,비유동자산,2019.06.30 현재,41025168859.0,재무상태표
재무제표,자산총계,2019.06.30 현재,65192912779.0,재무상태표
재무제표,유동부채,2019.06.30 현재,1444414302.0,재무상태표
재무제표,비유동부채,2019.06.30 현재,23049897159.0,재무상태표
재무제표,부채총계,2019.06.30 현재,24494311461.0,재무상태표
재무제표,자본금,2019.06.30 현재,7663250000.0,재무상태표
재무제표,이익잉여금,2019.06.30 현재,-34929276126.0,재무상태표
재무제표,자본총계,2019.06.30 현재,40698601318.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.06.30,353427678.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.06.30,-3300531533.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,-1830907747.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.06.30,-1931477706.0,손익계산서
