개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.03.31 현재,77813513606.0,재무상태표
연결재무제표,비유동자산,2016.03.31 현재,106781040442.0,재무상태표
연결재무제표,자산총계,2016.03.31 현재,184594554048.0,재무상태표
연결재무제표,유동부채,2016.03.31 현재,77098035434.0,재무상태표
연결재무제표,비유동부채,2016.03.31 현재,5585859088.0,재무상태표
연결재무제표,부채총계,2016.03.31 현재,82683894522.0,재무상태표
연결재무제표,이익잉여금,2016.03.31 현재,44411256181.0,재무상태표
연결재무제표,자본총계,2016.03.31 현재,101910659526.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.03.31,41654670003.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.03.31,2401918890.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,3525712573.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.03.31,2856216287.0,손익계산서
재무제표,유동자산,2016.03.31 현재,52759381415.0,재무상태표
재무제표,비유동자산,2016.03.31 현재,107202300873.0,재무상태표
재무제표,자산총계,2016.03.31 현재,159961682288.0,재무상태표
재무제표,유동부채,2016.03.31 현재,56948244134.0,재무상태표
재무제표,비유동부채,2016.03.31 현재,3389001374.0,재무상태표
재무제표,부채총계,2016.03.31 현재,60337245508.0,재무상태표
재무제표,이익잉여금,2016.03.31 현재,44654389195.0,재무상태표
재무제표,자본총계,2016.03.31 현재,99624436780.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.03.31,30194254144.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.03.31,2810501140.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,4023071658.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.03.31,3356909779.0,손익계산서
