개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.06.30 현재,190221181172.0,재무상태표
연결재무제표,비유동자산,2017.06.30 현재,260095553094.0,재무상태표
연결재무제표,자산총계,2017.06.30 현재,450316734266.0,재무상태표
연결재무제표,유동부채,2017.06.30 현재,187686550064.0,재무상태표
연결재무제표,비유동부채,2017.06.30 현재,15819830352.0,재무상태표
연결재무제표,부채총계,2017.06.30 현재,203506380416.0,재무상태표
연결재무제표,자본총계,2017.06.30 현재,246810353850.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.06.30,129667726538.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.06.30,6376974530.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,6416153673.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.06.30,5162050947.0,손익계산서
재무제표,유동자산,2017.06.30 현재,165626021206.0,재무상태표
재무제표,비유동자산,2017.06.30 현재,207590104184.0,재무상태표
재무제표,자산총계,2017.06.30 현재,373216125390.0,재무상태표
재무제표,유동부채,2017.06.30 현재,151925275293.0,재무상태표
재무제표,비유동부채,2017.06.30 현재,4474050941.0,재무상태표
재무제표,부채총계,2017.06.30 현재,156399326234.0,재무상태표
재무제표,자본금,2017.06.30 현재,12739510000.0,재무상태표
재무제표,이익잉여금,2017.06.30 현재,177036164366.0,재무상태표
재무제표,자본총계,2017.06.30 현재,216816799156.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.06.30,121326628122.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.06.30,6744255603.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,9035886025.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.06.30,7071989623.0,손익계산서
