개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2020.09.30 현재,50532906055.0,재무상태표
재무제표,비유동자산,2020.09.30 현재,33152256175.0,재무상태표
재무제표,자산총계,2020.09.30 현재,83685162230.0,재무상태표
재무제표,유동부채,2020.09.30 현재,45933912682.0,재무상태표
재무제표,비유동부채,2020.09.30 현재,6565161385.0,재무상태표
재무제표,부채총계,2020.09.30 현재,52499074067.0,재무상태표
재무제표,자본금,2020.09.30 현재,1143364000.0,재무상태표
재무제표,이익잉여금,2020.09.30 현재,7559117788.0,재무상태표
재무제표,자본총계,2020.09.30 현재,31186088163.0,재무상태표
재무제표,매출액,2020.05.01 ~ 2020.09.30,35821046173.0,손익계산서
재무제표,영업이익,2020.05.01 ~ 2020.09.30,6848530827.0,손익계산서
재무제표,법인세차감전 순이익,2020.05.01 ~ 2020.09.30,6051908627.0,손익계산서
재무제표,당기순이익,2020.05.01 ~ 2020.09.30,4728697723.0,손익계산서
