개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2020.06.30 현재,91167000678.0,재무상태표
재무제표,비유동자산,2020.06.30 현재,32782664923.0,재무상태표
재무제표,자산총계,2020.06.30 현재,123949665601.0,재무상태표
재무제표,유동부채,2020.06.30 현재,8932855207.0,재무상태표
재무제표,비유동부채,2020.06.30 현재,1924511257.0,재무상태표
재무제표,부채총계,2020.06.30 현재,10857366464.0,재무상태표
재무제표,자본금,2020.06.30 현재,8282398500.0,재무상태표
재무제표,이익잉여금,2020.06.30 현재,70255460210.0,재무상태표
재무제표,자본총계,2020.06.30 현재,113092299137.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.06.30,17950341660.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.06.30,5372705218.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,5691806089.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.06.30,4802512841.0,손익계산서
