개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.09.30 현재,16773432819.0,재무상태표
연결재무제표,비유동자산,2021.09.30 현재,34489419927.0,재무상태표
연결재무제표,자산총계,2021.09.30 현재,51262852746.0,재무상태표
연결재무제표,유동부채,2021.09.30 현재,25706289815.0,재무상태표
연결재무제표,비유동부채,2021.09.30 현재,15044085391.0,재무상태표
연결재무제표,부채총계,2021.09.30 현재,40750375206.0,재무상태표
연결재무제표,자본금,2021.09.30 현재,9453140000.0,재무상태표
연결재무제표,이익잉여금,2021.09.30 현재,-68035791453.0,재무상태표
연결재무제표,자본총계,2021.09.30 현재,10512477540.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.09.30,4993045105.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.09.30,-1717744135.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,-1615309060.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.09.30,-1656172732.0,손익계산서
재무제표,유동자산,2021.09.30 현재,12778403972.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,37242329170.0,재무상태표
재무제표,자산총계,2021.09.30 현재,50020733142.0,재무상태표
재무제표,유동부채,2021.09.30 현재,17057368923.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,7504442914.0,재무상태표
재무제표,부채총계,2021.09.30 현재,24561811837.0,재무상태표
재무제표,자본금,2021.09.30 현재,9453140000.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,-53525191504.0,재무상태표
재무제표,자본총계,2021.09.30 현재,25458921305.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,692352385.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,-741395975.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,-574756132.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,-574756132.0,손익계산서
