개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2017.03.31 현재,18673330828.0,재무상태표
재무제표,비유동자산,2017.03.31 현재,33201376327.0,재무상태표
재무제표,자산총계,2017.03.31 현재,51874707155.0,재무상태표
재무제표,유동부채,2017.03.31 현재,5013627387.0,재무상태표
재무제표,비유동부채,2017.03.31 현재,30637117940.0,재무상태표
재무제표,부채총계,2017.03.31 현재,35650745327.0,재무상태표
재무제표,이익잉여금,2017.03.31 현재,-43606656294.0,재무상태표
재무제표,자본총계,2017.03.31 현재,16223961828.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.03.31,3698945517.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.03.31,-503658717.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,4252077151.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.03.31,4228545221.0,손익계산서
