개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.09.30 현재,30897795933.0,재무상태표
연결재무제표,비유동자산,2016.09.30 현재,8706559201.0,재무상태표
연결재무제표,자산총계,2016.09.30 현재,39604355134.0,재무상태표
연결재무제표,유동부채,2016.09.30 현재,5136209301.0,재무상태표
연결재무제표,비유동부채,2016.09.30 현재,918147476.0,재무상태표
연결재무제표,부채총계,2016.09.30 현재,6054356777.0,재무상태표
연결재무제표,자본금,2016.09.30 현재,2068097500.0,재무상태표
연결재무제표,이익잉여금,2016.09.30 현재,16005452580.0,재무상태표
연결재무제표,자본총계,2016.09.30 현재,33549998357.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.09.30,5689903094.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.09.30,-1223054853.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,-1095314739.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.09.30,-1096521629.0,손익계산서
재무제표,유동자산,2016.09.30 현재,30671793018.0,재무상태표
재무제표,비유동자산,2016.09.30 현재,8845202998.0,재무상태표
재무제표,자산총계,2016.09.30 현재,39516996016.0,재무상태표
재무제표,유동부채,2016.09.30 현재,4980793423.0,재무상태표
재무제표,비유동부채,2016.09.30 현재,918147476.0,재무상태표
재무제표,부채총계,2016.09.30 현재,5898940899.0,재무상태표
재무제표,자본금,2016.09.30 현재,2068097500.0,재무상태표
재무제표,이익잉여금,2016.09.30 현재,16076505940.0,재무상태표
재무제표,자본총계,2016.09.30 현재,33618055117.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.09.30,5467633937.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.09.30,-1233691093.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,-1100866570.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.09.30,-992691851.0,손익계산서
