개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.12.31 현재,506604900740.0,재무상태표
연결재무제표,비유동자산,2017.12.31 현재,396036911267.0,재무상태표
연결재무제표,자산총계,2017.12.31 현재,902641812007.0,재무상태표
연결재무제표,유동부채,2017.12.31 현재,512847862490.0,재무상태표
연결재무제표,비유동부채,2017.12.31 현재,154317132052.0,재무상태표
연결재무제표,부채총계,2017.12.31 현재,667164994542.0,재무상태표
연결재무제표,자본금,2017.12.31 현재,11871586000.0,재무상태표
연결재무제표,이익잉여금,2017.12.31 현재,34100562017.0,재무상태표
연결재무제표,자본총계,2017.12.31 현재,235476817465.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.12.31,2504409846296.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.12.31,43879878108.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,1234684503.0,손익계산서
재무제표,유동자산,2017.12.31 현재,463494399702.0,재무상태표
재무제표,비유동자산,2017.12.31 현재,418918707477.0,재무상태표
재무제표,자산총계,2017.12.31 현재,882413107179.0,재무상태표
재무제표,유동부채,2017.12.31 현재,460283979198.0,재무상태표
재무제표,비유동부채,2017.12.31 현재,225775950779.0,재무상태표
재무제표,부채총계,2017.12.31 현재,686059929977.0,재무상태표
재무제표,자본금,2017.12.31 현재,11871586000.0,재무상태표
재무제표,이익잉여금,2017.12.31 현재,44099720245.0,재무상태표
재무제표,자본총계,2017.12.31 현재,196353177202.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.12.31,1797612568656.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.12.31,38979257014.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,-5972071341.0,손익계산서
