개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.12.31 현재,77653814658.0,재무상태표
연결재무제표,비유동자산,2020.12.31 현재,42176420289.0,재무상태표
연결재무제표,자산총계,2020.12.31 현재,119830234947.0,재무상태표
연결재무제표,유동부채,2020.12.31 현재,19076611478.0,재무상태표
연결재무제표,비유동부채,2020.12.31 현재,14127636188.0,재무상태표
연결재무제표,부채총계,2020.12.31 현재,33204247666.0,재무상태표
연결재무제표,자본금,2020.12.31 현재,24954112000.0,재무상태표
연결재무제표,이익잉여금,2020.12.31 현재,5771442692.0,재무상태표
연결재무제표,자본총계,2020.12.31 현재,86625987281.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.12.31,112029028758.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.12.31,-23342418332.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,-24864279992.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.12.31,-24784013397.0,손익계산서
재무제표,유동자산,2020.12.31 현재,76019956548.0,재무상태표
재무제표,비유동자산,2020.12.31 현재,36245145573.0,재무상태표
재무제표,자산총계,2020.12.31 현재,112265102121.0,재무상태표
재무제표,유동부채,2020.12.31 현재,19321273336.0,재무상태표
재무제표,비유동부채,2020.12.31 현재,5718201633.0,재무상태표
재무제표,부채총계,2020.12.31 현재,25039474969.0,재무상태표
재무제표,자본금,2020.12.31 현재,24954112000.0,재무상태표
재무제표,이익잉여금,2020.12.31 현재,7160490924.0,재무상태표
재무제표,자본총계,2020.12.31 현재,87225627152.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.12.31,111683304811.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.12.31,-22583159291.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,-24375281762.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.12.31,-24295015167.0,손익계산서
