개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.06.30 현재,216911000228.0,재무상태표
연결재무제표,비유동자산,2021.06.30 현재,162064744086.0,재무상태표
연결재무제표,자산총계,2021.06.30 현재,378975744314.0,재무상태표
연결재무제표,유동부채,2021.06.30 현재,117583791673.0,재무상태표
연결재무제표,비유동부채,2021.06.30 현재,1078557048.0,재무상태표
연결재무제표,부채총계,2021.06.30 현재,118662348721.0,재무상태표
연결재무제표,자본금,2021.06.30 현재,12286530500.0,재무상태표
연결재무제표,이익잉여금,2021.06.30 현재,159763354088.0,재무상태표
연결재무제표,자본총계,2021.06.30 현재,260313395593.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.06.30,61775591566.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.06.30,8361346429.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,7531184607.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.06.30,10427213478.0,손익계산서
재무제표,유동자산,2021.06.30 현재,196733282875.0,재무상태표
재무제표,비유동자산,2021.06.30 현재,159103978484.0,재무상태표
재무제표,자산총계,2021.06.30 현재,355837261359.0,재무상태표
재무제표,유동부채,2021.06.30 현재,131925993566.0,재무상태표
재무제표,비유동부채,2021.06.30 현재,285273033.0,재무상태표
재무제표,부채총계,2021.06.30 현재,132211266599.0,재무상태표
재무제표,자본금,2021.06.30 현재,12286530500.0,재무상태표
재무제표,이익잉여금,2021.06.30 현재,151652390425.0,재무상태표
재무제표,자본총계,2021.06.30 현재,223625994760.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.06.30,57038166290.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.06.30,5296269922.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,5350043456.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.06.30,8120897416.0,손익계산서
