개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.09.30 현재,27911299739.0,재무상태표
연결재무제표,비유동자산,2019.09.30 현재,47473641957.0,재무상태표
연결재무제표,자산총계,2019.09.30 현재,75384941696.0,재무상태표
연결재무제표,유동부채,2019.09.30 현재,13359471163.0,재무상태표
연결재무제표,비유동부채,2019.09.30 현재,7348135921.0,재무상태표
연결재무제표,부채총계,2019.09.30 현재,20707607084.0,재무상태표
연결재무제표,자본금,2019.09.30 현재,114267552000.0,재무상태표
연결재무제표,이익잉여금,2019.09.30 현재,-68380377920.0,재무상태표
연결재무제표,자본총계,2019.09.30 현재,54677334612.0,재무상태표
연결재무제표,매출액,2019.04.01 ~ 2019.09.30,7820245185.0,손익계산서
연결재무제표,영업이익,2019.04.01 ~ 2019.09.30,-6943658631.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.04.01 ~ 2019.09.30,-6734510121.0,손익계산서
연결재무제표,당기순이익,2019.04.01 ~ 2019.09.30,-6734510121.0,손익계산서
재무제표,유동자산,2019.09.30 현재,26424182833.0,재무상태표
재무제표,비유동자산,2019.09.30 현재,46589545827.0,재무상태표
재무제표,자산총계,2019.09.30 현재,73013728660.0,재무상태표
재무제표,유동부채,2019.09.30 현재,11355707176.0,재무상태표
재무제표,비유동부채,2019.09.30 현재,7348135921.0,재무상태표
재무제표,부채총계,2019.09.30 현재,18703843097.0,재무상태표
재무제표,자본금,2019.09.30 현재,114267552000.0,재무상태표
재무제표,이익잉여금,2019.09.30 현재,-63368054528.0,재무상태표
재무제표,자본총계,2019.09.30 현재,54309885563.0,재무상태표
재무제표,매출액,2019.04.01 ~ 2019.09.30,6361047532.0,손익계산서
재무제표,영업이익,2019.04.01 ~ 2019.09.30,-7307439108.0,손익계산서
재무제표,법인세차감전 순이익,2019.04.01 ~ 2019.09.30,-12690789125.0,손익계산서
재무제표,당기순이익,2019.04.01 ~ 2019.09.30,-12690789125.0,손익계산서
