개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.06.30 현재,44297467638.0,재무상태표
연결재무제표,비유동자산,2016.06.30 현재,18050509242.0,재무상태표
연결재무제표,자산총계,2016.06.30 현재,62347976880.0,재무상태표
연결재무제표,유동부채,2016.06.30 현재,33669410095.0,재무상태표
연결재무제표,비유동부채,2016.06.30 현재,1908192505.0,재무상태표
연결재무제표,부채총계,2016.06.30 현재,35577602600.0,재무상태표
연결재무제표,자본금,2016.06.30 현재,3550500000.0,재무상태표
연결재무제표,이익잉여금,2016.06.30 현재,12653339159.0,재무상태표
연결재무제표,자본총계,2016.06.30 현재,26770374280.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.06.30,15571188671.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.06.30,2046005046.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,1956763745.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.06.30,1634350358.0,손익계산서
재무제표,유동자산,2016.06.30 현재,38246332959.0,재무상태표
재무제표,비유동자산,2016.06.30 현재,17637931014.0,재무상태표
재무제표,자산총계,2016.06.30 현재,55884263973.0,재무상태표
재무제표,유동부채,2016.06.30 현재,29460387765.0,재무상태표
재무제표,비유동부채,2016.06.30 현재,1675639948.0,재무상태표
재무제표,부채총계,2016.06.30 현재,31136027713.0,재무상태표
재무제표,자본금,2016.06.30 현재,3550500000.0,재무상태표
재무제표,이익잉여금,2016.06.30 현재,10810602539.0,재무상태표
재무제표,자본총계,2016.06.30 현재,24748236260.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.06.30,3843075171.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.06.30,-505933928.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,-594678683.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.06.30,-485184658.0,손익계산서
