개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2017.09.30 현재,97472771002.0,재무상태표
재무제표,비유동자산,2017.09.30 현재,54591246831.0,재무상태표
재무제표,자산총계,2017.09.30 현재,152064017833.0,재무상태표
재무제표,유동부채,2017.09.30 현재,37305789940.0,재무상태표
재무제표,비유동부채,2017.09.30 현재,26966628098.0,재무상태표
재무제표,부채총계,2017.09.30 현재,64272418038.0,재무상태표
재무제표,자본금,2017.09.30 현재,15000000000.0,재무상태표
재무제표,이익잉여금,2017.09.30 현재,69561790557.0,재무상태표
재무제표,자본총계,2017.09.30 현재,87791599795.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.09.30,38592637991.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.09.30,779552922.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,1037616626.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.09.30,798994620.0,손익계산서
