개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.06.30 현재,71176605119.0,재무상태표
연결재무제표,비유동자산,2021.06.30 현재,43820314560.0,재무상태표
연결재무제표,자산총계,2021.06.30 현재,114996919679.0,재무상태표
연결재무제표,유동부채,2021.06.30 현재,13821681207.0,재무상태표
연결재무제표,비유동부채,2021.06.30 현재,27989777343.0,재무상태표
연결재무제표,부채총계,2021.06.30 현재,41811458550.0,재무상태표
연결재무제표,자본금,2021.06.30 현재,5677684000.0,재무상태표
연결재무제표,이익잉여금,2021.06.30 현재,64895633972.0,재무상태표
연결재무제표,자본총계,2021.06.30 현재,73185461129.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.06.30,3803707945.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.06.30,863366295.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,808253086.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.06.30,641015948.0,손익계산서
재무제표,유동자산,2021.06.30 현재,70762253328.0,재무상태표
재무제표,비유동자산,2021.06.30 현재,44029334911.0,재무상태표
재무제표,자산총계,2021.06.30 현재,114791588239.0,재무상태표
재무제표,유동부채,2021.06.30 현재,13783455593.0,재무상태표
재무제표,비유동부채,2021.06.30 현재,27989777343.0,재무상태표
재무제표,부채총계,2021.06.30 현재,41773232936.0,재무상태표
재무제표,자본금,2021.06.30 현재,5677684000.0,재무상태표
재무제표,이익잉여금,2021.06.30 현재,64738771721.0,재무상태표
재무제표,자본총계,2021.06.30 현재,73018355303.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.06.30,3803707945.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.06.30,863366295.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,785168800.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.06.30,617931662.0,손익계산서
