개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.09.30 현재,121859510156.0,재무상태표
연결재무제표,비유동자산,2020.09.30 현재,107981239970.0,재무상태표
연결재무제표,자산총계,2020.09.30 현재,229840750126.0,재무상태표
연결재무제표,유동부채,2020.09.30 현재,35923469941.0,재무상태표
연결재무제표,비유동부채,2020.09.30 현재,77251393988.0,재무상태표
연결재무제표,부채총계,2020.09.30 현재,113174863929.0,재무상태표
연결재무제표,자본금,2020.09.30 현재,13367945000.0,재무상태표
연결재무제표,이익잉여금,2020.09.30 현재,46863144035.0,재무상태표
연결재무제표,자본총계,2020.09.30 현재,116665886197.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.09.30,46248648746.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.09.30,2784072.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,-2100489673.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.09.30,-1735680864.0,손익계산서
재무제표,유동자산,2020.09.30 현재,110081301183.0,재무상태표
재무제표,비유동자산,2020.09.30 현재,116606742284.0,재무상태표
재무제표,자산총계,2020.09.30 현재,226688043467.0,재무상태표
재무제표,유동부채,2020.09.30 현재,31468341272.0,재무상태표
재무제표,비유동부채,2020.09.30 현재,76793660099.0,재무상태표
재무제표,부채총계,2020.09.30 현재,108262001371.0,재무상태표
재무제표,자본금,2020.09.30 현재,13367945000.0,재무상태표
재무제표,이익잉여금,2020.09.30 현재,46399942896.0,재무상태표
재무제표,자본총계,2020.09.30 현재,118426042096.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.09.30,41190863085.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.09.30,204136322.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,-2119766335.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.09.30,-1748873063.0,손익계산서
