개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.06.30 현재,106456868226.0,재무상태표
연결재무제표,비유동자산,2016.06.30 현재,70041348776.0,재무상태표
연결재무제표,자산총계,2016.06.30 현재,176498217002.0,재무상태표
연결재무제표,유동부채,2016.06.30 현재,33909141369.0,재무상태표
연결재무제표,비유동부채,2016.06.30 현재,2114551270.0,재무상태표
연결재무제표,부채총계,2016.06.30 현재,36023692639.0,재무상태표
연결재무제표,이익잉여금,2016.06.30 현재,112284612640.0,재무상태표
연결재무제표,자본총계,2016.06.30 현재,140474524363.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.06.30,52685050581.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.06.30,-501103449.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,-801430534.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.06.30,-762944755.0,손익계산서
재무제표,유동자산,2016.06.30 현재,83871324445.0,재무상태표
재무제표,비유동자산,2016.06.30 현재,83194584515.0,재무상태표
재무제표,자산총계,2016.06.30 현재,167065908960.0,재무상태표
재무제표,유동부채,2016.06.30 현재,20007936725.0,재무상태표
재무제표,비유동부채,2016.06.30 현재,1612704601.0,재무상태표
재무제표,부채총계,2016.06.30 현재,21620641326.0,재무상태표
재무제표,이익잉여금,2016.06.30 현재,115700541776.0,재무상태표
재무제표,자본총계,2016.06.30 현재,145445267634.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.06.30,45411582522.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.06.30,390951171.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,-613953856.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.06.30,-405543938.0,손익계산서
