개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2020.06.30 현재,24742766721.0,재무상태표
재무제표,비유동자산,2020.06.30 현재,13339470401.0,재무상태표
재무제표,자산총계,2020.06.30 현재,38082237122.0,재무상태표
재무제표,유동부채,2020.06.30 현재,19628805869.0,재무상태표
재무제표,비유동부채,2020.06.30 현재,1926497440.0,재무상태표
재무제표,부채총계,2020.06.30 현재,21555303309.0,재무상태표
재무제표,자본금,2020.06.30 현재,4820890500.0,재무상태표
재무제표,이익잉여금,2020.06.30 현재,-36358040739.0,재무상태표
재무제표,자본총계,2020.06.30 현재,16526933813.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.06.30,2472454911.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.06.30,-553259831.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,-697977015.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.06.30,-697977015.0,손익계산서
