개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2020.09.30 현재,128281863357.0,재무상태표
재무제표,비유동자산,2020.09.30 현재,643746702370.0,재무상태표
재무제표,자산총계,2020.09.30 현재,772028565727.0,재무상태표
재무제표,유동부채,2020.09.30 현재,70027195214.0,재무상태표
재무제표,비유동부채,2020.09.30 현재,16170981084.0,재무상태표
재무제표,부채총계,2020.09.30 현재,86198176298.0,재무상태표
재무제표,자본금,2020.09.30 현재,8000000000.0,재무상태표
재무제표,이익잉여금,2020.09.30 현재,665997924937.0,재무상태표
재무제표,자본총계,2020.09.30 현재,685830389429.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.09.30,32745501135.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.09.30,8816145689.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,11378144931.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.09.30,8730670428.0,손익계산서
