개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2019.09.30 현재,38767819108.0,재무상태표
재무제표,비유동자산,2019.09.30 현재,22205695571.0,재무상태표
재무제표,자산총계,2019.09.30 현재,60973514679.0,재무상태표
재무제표,유동부채,2019.09.30 현재,15459475389.0,재무상태표
재무제표,비유동부채,2019.09.30 현재,51973261.0,재무상태표
재무제표,부채총계,2019.09.30 현재,15511448650.0,재무상태표
재무제표,자본금,2019.09.30 현재,2370017200.0,재무상태표
재무제표,이익잉여금,2019.09.30 현재,20861075799.0,재무상태표
재무제표,자본총계,2019.09.30 현재,45462066029.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.09.30,12220578651.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.09.30,942454095.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,711324078.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.09.30,555627307.0,손익계산서
