개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.03.31 현재,100242163224.0,재무상태표
연결재무제표,비유동자산,2017.03.31 현재,197526316785.0,재무상태표
연결재무제표,자산총계,2017.03.31 현재,297768480009.0,재무상태표
연결재무제표,유동부채,2017.03.31 현재,146872299898.0,재무상태표
연결재무제표,비유동부채,2017.03.31 현재,12727153359.0,재무상태표
연결재무제표,부채총계,2017.03.31 현재,159599453257.0,재무상태표
연결재무제표,자본총계,2017.03.31 현재,138169026752.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.03.31,49601826531.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.03.31,1606525631.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,646920800.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.03.31,380688987.0,손익계산서
재무제표,유동자산,2017.03.31 현재,52238692448.0,재무상태표
재무제표,비유동자산,2017.03.31 현재,204181419125.0,재무상태표
재무제표,자산총계,2017.03.31 현재,256420111573.0,재무상태표
재무제표,유동부채,2017.03.31 현재,99291389035.0,재무상태표
재무제표,비유동부채,2017.03.31 현재,6810379073.0,재무상태표
재무제표,부채총계,2017.03.31 현재,106101768108.0,재무상태표
재무제표,자본총계,2017.03.31 현재,150318343465.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.03.31,31244477022.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.03.31,2827005129.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,2236563764.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.03.31,1890384736.0,손익계산서
