개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.12.31 현재,62364549289.0,재무상태표
연결재무제표,비유동자산,2019.12.31 현재,34179816638.0,재무상태표
연결재무제표,자산총계,2019.12.31 현재,96544365927.0,재무상태표
연결재무제표,유동부채,2019.12.31 현재,9395814672.0,재무상태표
연결재무제표,비유동부채,2019.12.31 현재,188901969.0,재무상태표
연결재무제표,부채총계,2019.12.31 현재,9584716641.0,재무상태표
연결재무제표,자본금,2019.12.31 현재,16797419500.0,재무상태표
연결재무제표,이익잉여금,2019.12.31 현재,-10770862542.0,재무상태표
연결재무제표,자본총계,2019.12.31 현재,86959649286.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.12.31,52827378705.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.12.31,-8917746849.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,-13910650233.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.12.31,-14366082850.0,손익계산서
재무제표,유동자산,2019.12.31 현재,33166226195.0,재무상태표
재무제표,비유동자산,2019.12.31 현재,41662372598.0,재무상태표
재무제표,자산총계,2019.12.31 현재,74828598793.0,재무상태표
재무제표,유동부채,2019.12.31 현재,4449454089.0,재무상태표
재무제표,비유동부채,2019.12.31 현재,151506137.0,재무상태표
재무제표,부채총계,2019.12.31 현재,4600960226.0,재무상태표
재무제표,자본금,2019.12.31 현재,16797419500.0,재무상태표
재무제표,이익잉여금,2019.12.31 현재,-10652008943.0,재무상태표
재무제표,자본총계,2019.12.31 현재,70227638567.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.12.31,20459480094.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.12.31,-3797943057.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,-10179933491.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.12.31,-10259508175.0,손익계산서
