개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.09.30 현재,66972111728.0,재무상태표
연결재무제표,비유동자산,2021.09.30 현재,30208255136.0,재무상태표
연결재무제표,자산총계,2021.09.30 현재,97180366864.0,재무상태표
연결재무제표,유동부채,2021.09.30 현재,14703093507.0,재무상태표
연결재무제표,비유동부채,2021.09.30 현재,652159808.0,재무상태표
연결재무제표,부채총계,2021.09.30 현재,15355253315.0,재무상태표
연결재무제표,자본금,2021.09.30 현재,16797419500.0,재무상태표
연결재무제표,이익잉여금,2021.09.30 현재,-11758767116.0,재무상태표
연결재무제표,자본총계,2021.09.30 현재,81825113549.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.09.30,9922008326.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.09.30,-1124633186.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,1377370031.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.09.30,3926247746.0,손익계산서
재무제표,유동자산,2021.09.30 현재,41858618210.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,38064793161.0,재무상태표
재무제표,자산총계,2021.09.30 현재,79923411371.0,재무상태표
재무제표,유동부채,2021.09.30 현재,8306838777.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,251086455.0,재무상태표
재무제표,부채총계,2021.09.30 현재,8557925232.0,재무상태표
재무제표,자본금,2021.09.30 현재,16797419500.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,-9514161371.0,재무상태표
재무제표,자본총계,2021.09.30 현재,71365486139.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,5614807592.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,-289791902.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,-1052593708.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,1496284007.0,손익계산서
