개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.03.31 현재,14268895123.0,재무상태표
연결재무제표,비유동자산,2020.03.31 현재,160876743857.0,재무상태표
연결재무제표,자산총계,2020.03.31 현재,175145638980.0,재무상태표
연결재무제표,유동부채,2020.03.31 현재,51767472372.0,재무상태표
연결재무제표,비유동부채,2020.03.31 현재,21807965323.0,재무상태표
연결재무제표,부채총계,2020.03.31 현재,73575437695.0,재무상태표
연결재무제표,자본금,2020.03.31 현재,15737009000.0,재무상태표
연결재무제표,이익잉여금,2020.03.31 현재,-55188095755.0,재무상태표
연결재무제표,자본총계,2020.03.31 현재,101570201285.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.03.31,2028617069.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.03.31,-8122772713.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,-8929785035.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.03.31,-8950487080.0,손익계산서
재무제표,유동자산,2020.03.31 현재,13540096544.0,재무상태표
재무제표,비유동자산,2020.03.31 현재,157840903501.0,재무상태표
재무제표,자산총계,2020.03.31 현재,171381000045.0,재무상태표
재무제표,유동부채,2020.03.31 현재,36473778342.0,재무상태표
재무제표,비유동부채,2020.03.31 현재,21533065787.0,재무상태표
재무제표,부채총계,2020.03.31 현재,58006844129.0,재무상태표
재무제표,자본금,2020.03.31 현재,15737009000.0,재무상태표
재무제표,이익잉여금,2020.03.31 현재,-43344262458.0,재무상태표
재무제표,자본총계,2020.03.31 현재,113374155916.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.03.31,2824572755.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.03.31,-3387051919.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,-4069888696.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.03.31,-4090590741.0,손익계산서
