개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.12.31 현재,1575742729751.0,재무상태표
연결재무제표,비유동자산,2018.12.31 현재,165199941924.0,재무상태표
연결재무제표,자산총계,2018.12.31 현재,1740942671675.0,재무상태표
연결재무제표,유동부채,2018.12.31 현재,934039173665.0,재무상태표
연결재무제표,비유동부채,2018.12.31 현재,65057589147.0,재무상태표
연결재무제표,부채총계,2018.12.31 현재,999096762812.0,재무상태표
연결재무제표,자본금,2018.12.31 현재,10000000000.0,재무상태표
연결재무제표,이익잉여금,2018.12.31 현재,614910381203.0,재무상태표
연결재무제표,자본총계,2018.12.31 현재,741845908863.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.12.31,1239176790460.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.12.31,118186486322.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,128727913377.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.12.31,92381767545.0,손익계산서
재무제표,유동자산,2018.12.31 현재,754885223756.0,재무상태표
재무제표,비유동자산,2018.12.31 현재,163001695065.0,재무상태표
재무제표,자산총계,2018.12.31 현재,917886918821.0,재무상태표
재무제표,유동부채,2018.12.31 현재,282699819571.0,재무상태표
재무제표,비유동부채,2018.12.31 현재,3914988115.0,재무상태표
재무제표,부채총계,2018.12.31 현재,286614807686.0,재무상태표
재무제표,자본금,2018.12.31 현재,10000000000.0,재무상태표
재무제표,이익잉여금,2018.12.31 현재,488423547272.0,재무상태표
재무제표,자본총계,2018.12.31 현재,631272111135.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.12.31,418280333607.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.12.31,38294271572.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,60481434024.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.12.31,45998180481.0,손익계산서
