개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.09.30 현재,484873049773.0,재무상태표
연결재무제표,비유동자산,2017.09.30 현재,408806949224.0,재무상태표
연결재무제표,자산총계,2017.09.30 현재,893679998997.0,재무상태표
연결재무제표,유동부채,2017.09.30 현재,456115982496.0,재무상태표
연결재무제표,비유동부채,2017.09.30 현재,61223170546.0,재무상태표
연결재무제표,부채총계,2017.09.30 현재,517339153042.0,재무상태표
연결재무제표,자본금,2017.09.30 현재,10027215000.0,재무상태표
연결재무제표,이익잉여금,2017.09.30 현재,369668443111.0,재무상태표
연결재무제표,자본총계,2017.09.30 현재,376340845955.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.09.30,233976824883.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.09.30,-4858627978.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,394389950.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.09.30,-515778103.0,손익계산서
재무제표,유동자산,2017.09.30 현재,233002551861.0,재무상태표
재무제표,비유동자산,2017.09.30 현재,311267994370.0,재무상태표
재무제표,자산총계,2017.09.30 현재,544270546231.0,재무상태표
재무제표,유동부채,2017.09.30 현재,192583464686.0,재무상태표
재무제표,비유동부채,2017.09.30 현재,35968296678.0,재무상태표
재무제표,부채총계,2017.09.30 현재,228551761364.0,재무상태표
재무제표,자본금,2017.09.30 현재,10027215000.0,재무상태표
재무제표,이익잉여금,2017.09.30 현재,303714018643.0,재무상태표
재무제표,자본총계,2017.09.30 현재,315718784867.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.09.30,92160737995.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.09.30,-1965240834.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,8038329906.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.09.30,6407601737.0,손익계산서
