개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2021.09.30 현재,28652114.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,16910384.0,재무상태표
재무제표,자산총계,2021.09.30 현재,45562498.0,재무상태표
재무제표,유동부채,2021.09.30 현재,10146358.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,4273648.0,재무상태표
재무제표,부채총계,2021.09.30 현재,14420006.0,재무상태표
재무제표,자본금,2021.09.30 현재,1913355.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,-49439476.0,재무상태표
재무제표,자본총계,2021.09.30 현재,31142492.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,5875744.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,-1374043.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,-1451757.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,-1451114.0,손익계산서
