개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.03.31 현재,75349314692.0,재무상태표
연결재무제표,비유동자산,2019.03.31 현재,51938254009.0,재무상태표
연결재무제표,자산총계,2019.03.31 현재,127287568701.0,재무상태표
연결재무제표,유동부채,2019.03.31 현재,53546858500.0,재무상태표
연결재무제표,비유동부채,2019.03.31 현재,12629747165.0,재무상태표
연결재무제표,부채총계,2019.03.31 현재,66176605665.0,재무상태표
연결재무제표,자본금,2019.03.31 현재,6027767500.0,재무상태표
연결재무제표,이익잉여금,2019.03.31 현재,18074602690.0,재무상태표
연결재무제표,자본총계,2019.03.31 현재,61110963036.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.03.31,28696607406.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.03.31,1145818649.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,656278525.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.03.31,737414697.0,손익계산서
재무제표,유동자산,2019.03.31 현재,60717219160.0,재무상태표
재무제표,비유동자산,2019.03.31 현재,52958686383.0,재무상태표
재무제표,자산총계,2019.03.31 현재,113675905543.0,재무상태표
재무제표,유동부채,2019.03.31 현재,44224675943.0,재무상태표
재무제표,비유동부채,2019.03.31 현재,8859590612.0,재무상태표
재무제표,부채총계,2019.03.31 현재,53084266555.0,재무상태표
재무제표,자본금,2019.03.31 현재,6027767500.0,재무상태표
재무제표,이익잉여금,2019.03.31 현재,19955312415.0,재무상태표
재무제표,자본총계,2019.03.31 현재,60591638988.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.03.31,19227292964.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.03.31,1195814655.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,777870557.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.03.31,777870557.0,손익계산서
