개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2021.09.30 현재,60941985979.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,8479521045.0,재무상태표
재무제표,자산총계,2021.09.30 현재,69421507024.0,재무상태표
재무제표,유동부채,2021.09.30 현재,7548214324.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,950226861.0,재무상태표
재무제표,부채총계,2021.09.30 현재,8498441185.0,재무상태표
재무제표,자본금,2021.09.30 현재,6200000000.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,54723065839.0,재무상태표
재무제표,자본총계,2021.09.30 현재,60923065839.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,22449187024.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,839979623.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,938786462.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,718623761.0,손익계산서
