개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.03.31 현재,145296148927.0,재무상태표
연결재무제표,비유동자산,2020.03.31 현재,88089153522.0,재무상태표
연결재무제표,자산총계,2020.03.31 현재,233385302449.0,재무상태표
연결재무제표,유동부채,2020.03.31 현재,91666094255.0,재무상태표
연결재무제표,비유동부채,2020.03.31 현재,23489510450.0,재무상태표
연결재무제표,부채총계,2020.03.31 현재,115155604705.0,재무상태표
연결재무제표,자본금,2020.03.31 현재,2200000000.0,재무상태표
연결재무제표,이익잉여금,2020.03.31 현재,115650477979.0,재무상태표
연결재무제표,자본총계,2020.03.31 현재,118229697744.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.03.31,63681881090.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.03.31,1828645677.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,1204028407.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.03.31,871561650.0,손익계산서
재무제표,유동자산,2020.03.31 현재,141825047002.0,재무상태표
재무제표,비유동자산,2020.03.31 현재,74891476414.0,재무상태표
재무제표,자산총계,2020.03.31 현재,216716523416.0,재무상태표
재무제표,유동부채,2020.03.31 현재,79421607418.0,재무상태표
재무제표,비유동부채,2020.03.31 현재,22209114350.0,재무상태표
재무제표,부채총계,2020.03.31 현재,101630721768.0,재무상태표
재무제표,자본금,2020.03.31 현재,2200000000.0,재무상태표
재무제표,이익잉여금,2020.03.31 현재,112407037346.0,재무상태표
재무제표,자본총계,2020.03.31 현재,115085801648.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.03.31,62085798708.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.03.31,1820116311.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,1299035115.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.03.31,969768872.0,손익계산서
