개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.06.30 현재,82022876585.0,재무상태표
연결재무제표,비유동자산,2021.06.30 현재,217665961812.0,재무상태표
연결재무제표,자산총계,2021.06.30 현재,299688838397.0,재무상태표
연결재무제표,유동부채,2021.06.30 현재,154199466696.0,재무상태표
연결재무제표,비유동부채,2021.06.30 현재,38896035616.0,재무상태표
연결재무제표,부채총계,2021.06.30 현재,193095502312.0,재무상태표
연결재무제표,자본금,2021.06.30 현재,12110299500.0,재무상태표
연결재무제표,이익잉여금,2021.06.30 현재,33853325948.0,재무상태표
연결재무제표,자본총계,2021.06.30 현재,106593336085.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.06.30,51322737678.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.06.30,-2139546353.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,-1375068042.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.06.30,-2140223613.0,손익계산서
재무제표,유동자산,2021.06.30 현재,83811230623.0,재무상태표
재무제표,비유동자산,2021.06.30 현재,185556264848.0,재무상태표
재무제표,자산총계,2021.06.30 현재,269367495471.0,재무상태표
재무제표,유동부채,2021.06.30 현재,119274991123.0,재무상태표
재무제표,비유동부채,2021.06.30 현재,29375424305.0,재무상태표
재무제표,부채총계,2021.06.30 현재,148650415428.0,재무상태표
재무제표,자본금,2021.06.30 현재,12110299500.0,재무상태표
재무제표,이익잉여금,2021.06.30 현재,48703823981.0,재무상태표
재무제표,자본총계,2021.06.30 현재,120717080043.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.06.30,24970836415.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.06.30,-4152379345.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,-4289678480.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.06.30,-5111898110.0,손익계산서
