개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.06.30 현재,80556227274.0,재무상태표
연결재무제표,비유동자산,2017.06.30 현재,50035561423.0,재무상태표
연결재무제표,자산총계,2017.06.30 현재,130591788697.0,재무상태표
연결재무제표,유동부채,2017.06.30 현재,46329296915.0,재무상태표
연결재무제표,비유동부채,2017.06.30 현재,10612921148.0,재무상태표
연결재무제표,부채총계,2017.06.30 현재,56942218063.0,재무상태표
연결재무제표,자본금,2017.06.30 현재,20624576000.0,재무상태표
연결재무제표,이익잉여금,2017.06.30 현재,29280962867.0,재무상태표
연결재무제표,자본총계,2017.06.30 현재,73649570634.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.06.30,28751475043.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.06.30,2932508164.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,1781173543.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.06.30,1448159714.0,손익계산서
재무제표,유동자산,2017.06.30 현재,70012796482.0,재무상태표
재무제표,비유동자산,2017.06.30 현재,49866020221.0,재무상태표
재무제표,자산총계,2017.06.30 현재,119878816703.0,재무상태표
재무제표,유동부채,2017.06.30 현재,41848265227.0,재무상태표
재무제표,비유동부채,2017.06.30 현재,8325868692.0,재무상태표
재무제표,부채총계,2017.06.30 현재,50174133919.0,재무상태표
재무제표,자본금,2017.06.30 현재,20624576000.0,재무상태표
재무제표,이익잉여금,2017.06.30 현재,26896390226.0,재무상태표
재무제표,자본총계,2017.06.30 현재,69704682784.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.06.30,27969387772.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.06.30,2268550542.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,1375339166.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.06.30,1124522242.0,손익계산서
