개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2019.09.30 현재,212478580969.0,재무상태표
재무제표,비유동자산,2019.09.30 현재,496374969481.0,재무상태표
재무제표,자산총계,2019.09.30 현재,708853550450.0,재무상태표
재무제표,유동부채,2019.09.30 현재,166501617130.0,재무상태표
재무제표,비유동부채,2019.09.30 현재,83135552702.0,재무상태표
재무제표,부채총계,2019.09.30 현재,249637169832.0,재무상태표
재무제표,자본금,2019.09.30 현재,7644000000.0,재무상태표
재무제표,이익잉여금,2019.09.30 현재,462240048800.0,재무상태표
재무제표,자본총계,2019.09.30 현재,459216380618.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.09.30,82114423683.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.09.30,-4752283500.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,-2422127544.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.09.30,-1884130236.0,손익계산서
