개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.06.30 현재,108376122244.0,재무상태표
연결재무제표,비유동자산,2017.06.30 현재,25316761399.0,재무상태표
연결재무제표,자산총계,2017.06.30 현재,133692883643.0,재무상태표
연결재무제표,유동부채,2017.06.30 현재,25138058021.0,재무상태표
연결재무제표,비유동부채,2017.06.30 현재,3882004895.0,재무상태표
연결재무제표,부채총계,2017.06.30 현재,29020062916.0,재무상태표
연결재무제표,자본금,2017.06.30 현재,24452570000.0,재무상태표
연결재무제표,이익잉여금,2017.06.30 현재,57180664233.0,재무상태표
연결재무제표,자본총계,2017.06.30 현재,104672820727.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.06.30,30954410779.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.06.30,15276946461.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,15653825572.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.06.30,11646407822.0,손익계산서
재무제표,유동자산,2017.06.30 현재,62993531526.0,재무상태표
재무제표,비유동자산,2017.06.30 현재,39129083564.0,재무상태표
재무제표,자산총계,2017.06.30 현재,102122615090.0,재무상태표
재무제표,유동부채,2017.06.30 현재,14032838002.0,재무상태표
재무제표,비유동부채,2017.06.30 현재,3568493345.0,재무상태표
재무제표,부채총계,2017.06.30 현재,17601331347.0,재무상태표
재무제표,자본금,2017.06.30 현재,24452570000.0,재무상태표
재무제표,이익잉여금,2017.06.30 현재,45238025825.0,재무상태표
재무제표,자본총계,2017.06.30 현재,84521283743.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.06.30,14756020722.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.06.30,5387080471.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,5628069542.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.06.30,4375574075.0,손익계산서
