개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.09.30 현재,21991650.0,재무상태표
연결재무제표,비유동자산,2021.09.30 현재,46495398.0,재무상태표
연결재무제표,자산총계,2021.09.30 현재,68487048.0,재무상태표
연결재무제표,유동부채,2021.09.30 현재,11493047.0,재무상태표
연결재무제표,비유동부채,2021.09.30 현재,10466866.0,재무상태표
연결재무제표,부채총계,2021.09.30 현재,21959913.0,재무상태표
연결재무제표,자본금,2021.09.30 현재,458963.0,재무상태표
연결재무제표,이익잉여금,2021.09.30 현재,-113783020.0,재무상태표
연결재무제표,자본총계,2021.09.30 현재,46527135.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.09.30,15635685.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.09.30,223263.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,687555.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.09.30,687555.0,손익계산서
재무제표,유동자산,2021.09.30 현재,20701702.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,35599123.0,재무상태표
재무제표,자산총계,2021.09.30 현재,56300825.0,재무상태표
재무제표,유동부채,2021.09.30 현재,9668377.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,10466866.0,재무상태표
재무제표,부채총계,2021.09.30 현재,20135243.0,재무상태표
재무제표,자본금,2021.09.30 현재,458963.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,-140448453.0,재무상태표
재무제표,자본총계,2021.09.30 현재,36165582.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,11763391.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,559058.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,1045775.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,1045775.0,손익계산서
