개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2017.12.31 현재,24826632925.0,재무상태표
재무제표,비유동자산,2017.12.31 현재,5457661348.0,재무상태표
재무제표,자산총계,2017.12.31 현재,30284294273.0,재무상태표
재무제표,유동부채,2017.12.31 현재,1249272699.0,재무상태표
재무제표,비유동부채,2017.12.31 현재,5281625226.0,재무상태표
재무제표,부채총계,2017.12.31 현재,6530897925.0,재무상태표
재무제표,자본금,2017.12.31 현재,5483171000.0,재무상태표
재무제표,이익잉여금,2017.12.31 현재,-38361413509.0,재무상태표
재무제표,자본총계,2017.12.31 현재,23753396348.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.12.31,301033820.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.12.31,-9292861812.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,-8810306362.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.12.31,-8450890030.0,손익계산서
