개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.03.31 현재,142604988890.0,재무상태표
연결재무제표,비유동자산,2019.03.31 현재,101029790592.0,재무상태표
연결재무제표,자산총계,2019.03.31 현재,243634779482.0,재무상태표
연결재무제표,유동부채,2019.03.31 현재,73218694992.0,재무상태표
연결재무제표,비유동부채,2019.03.31 현재,13946648578.0,재무상태표
연결재무제표,부채총계,2019.03.31 현재,87165343570.0,재무상태표
연결재무제표,자본금,2019.03.31 현재,6739162000.0,재무상태표
연결재무제표,이익잉여금,2019.03.31 현재,52616266694.0,재무상태표
연결재무제표,자본총계,2019.03.31 현재,156469435912.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.03.31,29352599285.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.03.31,7558050191.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,8382841609.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.03.31,6314008917.0,손익계산서
재무제표,유동자산,2019.03.31 현재,30393336178.0,재무상태표
재무제표,비유동자산,2019.03.31 현재,82564766239.0,재무상태표
재무제표,자산총계,2019.03.31 현재,112958102417.0,재무상태표
재무제표,유동부채,2019.03.31 현재,12328484133.0,재무상태표
재무제표,비유동부채,2019.03.31 현재,2596459726.0,재무상태표
재무제표,부채총계,2019.03.31 현재,14924943859.0,재무상태표
재무제표,자본금,2019.03.31 현재,6739162000.0,재무상태표
재무제표,이익잉여금,2019.03.31 현재,46666927066.0,재무상태표
재무제표,자본총계,2019.03.31 현재,98033158558.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.03.31,13820945970.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.03.31,5322986412.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,5383168260.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.03.31,4306534610.0,손익계산서
