개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.09.30 현재,6623643513965.0,재무상태표
연결재무제표,비유동자산,2016.09.30 현재,3422019565732.0,재무상태표
연결재무제표,자산총계,2016.09.30 현재,10045663079697.0,재무상태표
연결재무제표,유동부채,2016.09.30 현재,5221555080753.0,재무상태표
연결재무제표,비유동부채,2016.09.30 현재,2111494793386.0,재무상태표
연결재무제표,부채총계,2016.09.30 현재,7333049874139.0,재무상태표
연결재무제표,이익잉여금,2016.09.30 현재,455732180840.0,재무상태표
연결재무제표,자본총계,2016.09.30 현재,2712613205558.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.09.30,2817732667479.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.09.30,97649832724.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,45753503391.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.09.30,42907906740.0,손익계산서
재무제표,유동자산,2016.09.30 현재,6174977830131.0,재무상태표
재무제표,비유동자산,2016.09.30 현재,3361828705055.0,재무상태표
재무제표,자산총계,2016.09.30 현재,9536806535186.0,재무상태표
재무제표,유동부채,2016.09.30 현재,4911353947081.0,재무상태표
재무제표,비유동부채,2016.09.30 현재,1946161727171.0,재무상태표
재무제표,부채총계,2016.09.30 현재,6857515674252.0,재무상태표
재무제표,이익잉여금,2016.09.30 현재,470611358397.0,재무상태표
재무제표,자본총계,2016.09.30 현재,2679290860934.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.09.30,2781201467608.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.09.30,97946131553.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,36646289991.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.09.30,30886328792.0,손익계산서
