개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.03.31 현재,142817996606.0,재무상태표
연결재무제표,비유동자산,2019.03.31 현재,85614075413.0,재무상태표
연결재무제표,자산총계,2019.03.31 현재,228432072019.0,재무상태표
연결재무제표,유동부채,2019.03.31 현재,43887639524.0,재무상태표
연결재무제표,비유동부채,2019.03.31 현재,3744878090.0,재무상태표
연결재무제표,부채총계,2019.03.31 현재,47632517614.0,재무상태표
연결재무제표,자본금,2019.03.31 현재,4730101500.0,재무상태표
연결재무제표,이익잉여금,2019.03.31 현재,172492509904.0,재무상태표
연결재무제표,자본총계,2019.03.31 현재,180799554405.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.03.31,78699689490.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.03.31,20956512342.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,22530721609.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.03.31,17562198009.0,손익계산서
재무제표,유동자산,2019.03.31 현재,136886624385.0,재무상태표
재무제표,비유동자산,2019.03.31 현재,89182623655.0,재무상태표
재무제표,자산총계,2019.03.31 현재,226069248040.0,재무상태표
재무제표,유동부채,2019.03.31 현재,39039120682.0,재무상태표
재무제표,비유동부채,2019.03.31 현재,3754878090.0,재무상태표
재무제표,부채총계,2019.03.31 현재,42793998772.0,재무상태표
재무제표,자본금,2019.03.31 현재,4730101500.0,재무상태표
재무제표,이익잉여금,2019.03.31 현재,172659027794.0,재무상태표
재무제표,자본총계,2019.03.31 현재,183275249268.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.03.31,78056434796.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.03.31,21602409644.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,22694528205.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.03.31,17834836640.0,손익계산서
