개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.06.30 현재,90180858717.0,재무상태표
연결재무제표,비유동자산,2018.06.30 현재,23286426121.0,재무상태표
연결재무제표,자산총계,2018.06.30 현재,113467284838.0,재무상태표
연결재무제표,유동부채,2018.06.30 현재,29712165274.0,재무상태표
연결재무제표,비유동부채,2018.06.30 현재,933125275.0,재무상태표
연결재무제표,부채총계,2018.06.30 현재,30645290549.0,재무상태표
연결재무제표,자본금,2018.06.30 현재,9060833500.0,재무상태표
연결재무제표,이익잉여금,2018.06.30 현재,54936799811.0,재무상태표
연결재무제표,자본총계,2018.06.30 현재,82821994289.0,재무상태표
연결재무제표,영업이익,2018.01.01 ~ 2018.06.30,206899018.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,378048377.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.06.30,-815512515.0,손익계산서
재무제표,유동자산,2018.06.30 현재,33488267839.0,재무상태표
재무제표,비유동자산,2018.06.30 현재,33295791471.0,재무상태표
재무제표,자산총계,2018.06.30 현재,66784059310.0,재무상태표
재무제표,유동부채,2018.06.30 현재,9708948928.0,재무상태표
재무제표,비유동부채,2018.06.30 현재,363379227.0,재무상태표
재무제표,부채총계,2018.06.30 현재,10072328155.0,재무상태표
재무제표,자본금,2018.06.30 현재,9060833500.0,재무상태표
재무제표,이익잉여금,2018.06.30 현재,27366626025.0,재무상태표
재무제표,자본총계,2018.06.30 현재,56711731155.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.06.30,3163297478.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.06.30,-826686730.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,-27083675.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.06.30,-27083675.0,손익계산서
