개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.06.30 현재,314455507250.0,재무상태표
연결재무제표,비유동자산,2017.06.30 현재,560500539598.0,재무상태표
연결재무제표,자산총계,2017.06.30 현재,874956046848.0,재무상태표
연결재무제표,유동부채,2017.06.30 현재,91996171753.0,재무상태표
연결재무제표,비유동부채,2017.06.30 현재,104010883805.0,재무상태표
연결재무제표,부채총계,2017.06.30 현재,196007055558.0,재무상태표
연결재무제표,자본금,2017.06.30 현재,16479045000.0,재무상태표
연결재무제표,이익잉여금,2017.06.30 현재,131574997900.0,재무상태표
연결재무제표,자본총계,2017.06.30 현재,678948991290.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.06.30,134195808881.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.06.30,24092054918.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,21252130138.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.06.30,16316819386.0,손익계산서
재무제표,유동자산,2017.06.30 현재,257771377451.0,재무상태표
재무제표,비유동자산,2017.06.30 현재,552907307314.0,재무상태표
재무제표,자산총계,2017.06.30 현재,810678684765.0,재무상태표
재무제표,유동부채,2017.06.30 현재,89773898114.0,재무상태표
재무제표,비유동부채,2017.06.30 현재,89508614060.0,재무상태표
재무제표,부채총계,2017.06.30 현재,179282512174.0,재무상태표
재무제표,자본금,2017.06.30 현재,16479045000.0,재무상태표
재무제표,이익잉여금,2017.06.30 현재,112130640964.0,재무상태표
재무제표,자본총계,2017.06.30 현재,631396172591.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.06.30,128576969876.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.06.30,22394490801.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,19519597234.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.06.30,14895982890.0,손익계산서
