개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.12.31 현재,17181163699.0,재무상태표
연결재무제표,비유동자산,2019.12.31 현재,28836645405.0,재무상태표
연결재무제표,자산총계,2019.12.31 현재,46017809104.0,재무상태표
연결재무제표,유동부채,2019.12.31 현재,15785591803.0,재무상태표
연결재무제표,비유동부채,2019.12.31 현재,12116543374.0,재무상태표
연결재무제표,부채총계,2019.12.31 현재,27902135177.0,재무상태표
연결재무제표,자본금,2019.12.31 현재,6167964000.0,재무상태표
연결재무제표,이익잉여금,2019.12.31 현재,-4345492409.0,재무상태표
연결재무제표,자본총계,2019.12.31 현재,18115673927.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.12.31,29668977417.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.12.31,-6453853911.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,-7089683108.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.12.31,-7152405657.0,손익계산서
재무제표,유동자산,2019.12.31 현재,16775400393.0,재무상태표
재무제표,비유동자산,2019.12.31 현재,29097407669.0,재무상태표
재무제표,자산총계,2019.12.31 현재,45872808062.0,재무상태표
재무제표,유동부채,2019.12.31 현재,15716407303.0,재무상태표
재무제표,비유동부채,2019.12.31 현재,12116543374.0,재무상태표
재무제표,부채총계,2019.12.31 현재,27832950677.0,재무상태표
재무제표,자본금,2019.12.31 현재,6167964000.0,재무상태표
재무제표,이익잉여금,2019.12.31 현재,-4411098444.0,재무상태표
재무제표,자본총계,2019.12.31 현재,18039857385.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.12.31,29443762560.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.12.31,-6348483199.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,-6982921941.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.12.31,-6982921941.0,손익계산서
