개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2021.06.30 현재,18084895157.0,재무상태표
재무제표,비유동자산,2021.06.30 현재,102801432881.0,재무상태표
재무제표,자산총계,2021.06.30 현재,120886328038.0,재무상태표
재무제표,유동부채,2021.06.30 현재,35427347445.0,재무상태표
재무제표,비유동부채,2021.06.30 현재,21517597824.0,재무상태표
재무제표,부채총계,2021.06.30 현재,56944945269.0,재무상태표
재무제표,자본금,2021.06.30 현재,8776840000.0,재무상태표
재무제표,이익잉여금,2021.06.30 현재,36983422612.0,재무상태표
재무제표,자본총계,2021.06.30 현재,63941382769.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.06.30,11655495411.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.06.30,1309883401.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,33537415.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.06.30,-119762532.0,손익계산서
