개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2018.09.30 현재,29163089809.0,재무상태표
재무제표,비유동자산,2018.09.30 현재,93123861168.0,재무상태표
재무제표,자산총계,2018.09.30 현재,122286950977.0,재무상태표
재무제표,유동부채,2018.09.30 현재,60509471327.0,재무상태표
재무제표,비유동부채,2018.09.30 현재,24270971376.0,재무상태표
재무제표,부채총계,2018.09.30 현재,84780442703.0,재무상태표
재무제표,자본금,2018.09.30 현재,3672542500.0,재무상태표
재무제표,이익잉여금,2018.09.30 현재,-19495724909.0,재무상태표
재무제표,자본총계,2018.09.30 현재,37506508274.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.09.30,10491177831.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.09.30,-1061837344.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,-1629673660.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.09.30,-1622933975.0,손익계산서
