개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2016.12.31 현재,33656551258.0,재무상태표
재무제표,비유동자산,2016.12.31 현재,88898431689.0,재무상태표
재무제표,자산총계,2016.12.31 현재,122554982947.0,재무상태표
재무제표,유동부채,2016.12.31 현재,56129678601.0,재무상태표
재무제표,비유동부채,2016.12.31 현재,20866515484.0,재무상태표
재무제표,부채총계,2016.12.31 현재,76996194085.0,재무상태표
재무제표,자본금,2016.12.31 현재,3672542500.0,재무상태표
재무제표,이익잉여금,2016.12.31 현재,-12855039318.0,재무상태표
재무제표,자본총계,2016.12.31 현재,45558788862.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.12.31,58153245769.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.12.31,3671461872.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,-1058437121.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.12.31,-1035210429.0,손익계산서
