개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.12.31 현재,73148168267.0,재무상태표
연결재무제표,비유동자산,2018.12.31 현재,195145494656.0,재무상태표
연결재무제표,자산총계,2018.12.31 현재,268293662923.0,재무상태표
연결재무제표,유동부채,2018.12.31 현재,118381931870.0,재무상태표
연결재무제표,비유동부채,2018.12.31 현재,48876906076.0,재무상태표
연결재무제표,부채총계,2018.12.31 현재,167258837946.0,재무상태표
연결재무제표,자본금,2018.12.31 현재,13936184500.0,재무상태표
연결재무제표,이익잉여금,2018.12.31 현재,49195232454.0,재무상태표
연결재무제표,자본총계,2018.12.31 현재,101034824977.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.12.31,293825285397.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.12.31,-492550996.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,-9125021248.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.12.31,-9746987808.0,손익계산서
재무제표,유동자산,2018.12.31 현재,54265433305.0,재무상태표
재무제표,비유동자산,2018.12.31 현재,150742733945.0,재무상태표
재무제표,자산총계,2018.12.31 현재,205008167250.0,재무상태표
재무제표,유동부채,2018.12.31 현재,93487406553.0,재무상태표
재무제표,비유동부채,2018.12.31 현재,15924086746.0,재무상태표
재무제표,부채총계,2018.12.31 현재,109411493299.0,재무상태표
재무제표,자본금,2018.12.31 현재,13936184500.0,재무상태표
재무제표,이익잉여금,2018.12.31 현재,50694003506.0,재무상태표
재무제표,자본총계,2018.12.31 현재,95596673951.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.12.31,255938221466.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.12.31,-3132576913.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,-8521476863.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.12.31,-8747908181.0,손익계산서
